,institute,callret-1,lat,long
223,https://w3id.org/arco/resource/CulturalInstituteOrSite/edaa6c627a9e843c81c1e0cd4a636a8a,20,45.683675,8.707188
224,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,2,46.49250156,11.33728763
225,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702406,13.712315
226,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1616,45.660081,13.769044
227,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702432433,13.712451652
228,https://w3id.org/arco/resource/CulturalInstituteOrSite/ea9d5cb4f7b8fad0d3a98858171e958d,364,43.878698,11.081817
229,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,5,4510332,472200
230,https://w3id.org/arco/resource/CulturalInstituteOrSite/ce1238c8234bc9af8b6335f21320d7cc,4,43.625016,13.510197
231,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702384,13.712387
232,https://w3id.org/arco/resource/CulturalInstituteOrSite/cd48ec3e261f07d049b32d2f461ea1cb,3,45.072658,7.686346
233,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,1,4404932,500666
234,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/e6eb99f9fc8eb849af0f325f89051ae8,2,5121083.91,548504.81
235,https://w3id.org/arco/resource/CulturalInstituteOrSite/7f52316d479a458a7924409479dc4674,2,41.899278,12.473864
236,https://w3id.org/arco/resource/CulturalInstituteOrSite/816385f77f7b094402de53d0c54497f5,1,46.432445,13.021018
237,https://w3id.org/arco/resource/CulturalInstituteOrSite/4284fa15cc4e68c8c7b549525b5e3397,1,4360390,449259
238,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702425,13.712362
239,https://w3id.org/arco/resource/CulturalInstituteOrSite/ec4671fc8b51b8f9b3253f2f7913b914,1,45.772637,11.703764
240,https://w3id.org/arco/resource/CulturalInstituteOrSite/203e190455b89e11e359c421fc491ccc,1,44.775696,11.307924
241,https://w3id.org/arco/resource/CulturalInstituteOrSite/9e25fb89121b72ea98dd0b6f29bffb88,840,44.410816,8.930096
242,https://w3id.org/arco/resource/CulturalInstituteOrSite/b35c114d1a9f97d1fa014dc8e313ab02,1,44.646535,10.925287
243,https://w3id.org/arco/resource/CulturalInstituteOrSite/ebfbe52ce7db6b8fdbd36fac02d158c9,1113,43.765350,11.258341
244,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702379,13.712403
245,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,11,46.42645544,11.33927737
246,https://w3id.org/arco/resource/CulturalInstituteOrSite/fea9a39be1dbe52bbdbe568e4568e4fa,2,43.714567,10.407462
247,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/488bdce0b7783cbb38dfefc917db048c,4,45.45209581050886,9.161293174715999
248,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702396,13.712409
249,https://w3id.org/arco/resource/CulturalInstituteOrSite/c002c58a96527c2d1aed1485c6c59f4d,448,45.049491,7.680517
250,https://w3id.org/arco/resource/CulturalInstituteOrSite/bae466bad3d3b61f907f56bca1edbead,6,43.667858,12.522128
251,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/1112a908db2b0f180d71e96d695f734b,10,45.16020090926235,10.797814175872203
252,https://w3id.org/arco/resource/CulturalInstituteOrSite/31ed7a2466567300ed81d0540a7145c8,83,43.996188,11.911476
253,https://w3id.org/arco/resource/CulturalInstituteOrSite/ICCD_CG_7929096683741,15,40.742916,8.671847
254,https://w3id.org/arco/resource/CulturalInstituteOrSite/79a6c731c1c8a3f334abd132e61f50d2,1,44.203977,11.731451
255,https://w3id.org/arco/resource/CulturalInstituteOrSite/29f3c2ca7d591cbeddf1f9f45548b8b6,1,43.720501,10.395572
256,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,86,46.453029,11.620121
257,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,46.453667,10.689364
258,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/22a74b3195f01d783b07961a94b53ae7,6,45.46857944432159,9.195898773483318
259,https://w3id.org/arco/resource/CulturalInstituteOrSite/bec763e45b3e5b12bb1d26f861756c9c,1,45.439456,11.000070
260,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,4,46.63035022,10.75951792
261,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702398,13.712423
262,https://w3id.org/arco/resource/CulturalInstituteOrSite/1454642ff798601e083e7147f928177a,1,160.44055555,72.955277777
263,https://w3id.org/arco/resource/CulturalInstituteOrSite/113276ea8817b5b5c13e95b4812b0d72,2,43.106878,12.391257
264,https://w3id.org/arco/resource/CulturalInstituteOrSite/752930ba4c74a7942e6c0b543e80cf75,3,39.221568,9.116822
265,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/f1d739edacecee4b16e721fa08202f44,3,45.361675829753196,9.691072093271137
266,https://w3id.org/arco/resource/CulturalInstituteOrSite/9bfecabd37c210bdccfc44aa460ee8e7,1,43.349481,11.324990
267,https://w3id.org/arco/resource/CulturalInstituteOrSite/1ff3b58f6f55ec9f6f53e62b71680be8,4,45.696520,9.672933
268,https://w3id.org/arco/resource/CulturalInstituteOrSite/ICCD_CG_6511398121351,336,45.072658,7.686346
269,https://w3id.org/arco/resource/CulturalInstituteOrSite/5ee806593a097f6c3f2ad49104213a6b,3,37.566200,14.282100
270,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702429907,13.712398902
271,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SVM,256,46.48995117,11.40855918
272,https://w3id.org/arco/resource/CulturalInstituteOrSite/5575436af03acfa973aa97de385900d2,85,41.317460,16.277372
273,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/7adbd7b4b717100eb47aca0ee17c51b3,4,45.50236664528807,9.12963283970973
274,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/b4ddbb9e58b92068b54e99c130064264,1,45.412544080786546,10.389956929981741
275,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,2,46.3324659,10.7018772
276,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,1,4337508,513266
277,https://w3id.org/arco/resource/CulturalInstituteOrSite/8e27e5e1bc8efb93f9af2114973c9169,456,44.488927,11.354781
278,https://w3id.org/arco/resource/CulturalInstituteOrSite/c89014fc908d923742b3b97763f43ab6,123,45.439480,11.000031
279,https://w3id.org/arco/resource/CulturalInstituteOrSite/0dd45fe2c2237c643ddb012b4705a366,305,40.870731,14.249973
280,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,155,46.761252,12.029617
281,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/6a1e84da93119227965effe5c1886129,2,45.412544080786546,10.389956929981741
282,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SME,1,46.557581,11.732111
283,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,3,4508111,465634
284,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/bf0fe85340fe6f345c95d485819711af,543,5009580.5271,531951.7869
285,https://w3id.org/arco/resource/CulturalInstituteOrSite/4fee322f1c7b5a9ee5a8b3ad3bd64d33,894,43.842214,10.505064
286,https://w3id.org/arco/resource/CulturalInstituteOrSite/2578f16465c59abf866b16e06a9eae4a,2,43.84562204,10.51335794
287,https://w3id.org/arco/resource/CulturalInstituteOrSite/a54a745bcd9c29cea98f0d63a3194efc,1,41.229359,9.470998
288,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SVM,44,46.64637844,10.46447265
289,https://w3id.org/arco/resource/CulturalInstituteOrSite/14e2e0be3646a0807781ce69686757e2,14,44.420168,12.194878
290,https://w3id.org/arco/resource/CulturalInstituteOrSite/5196a11052b1f93aa203c3076663e192,2,4471730,471295
291,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/6cf7115adf3c669766d5be22c5c9b3da,1,5104100.9647,524056.26993
292,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702375,13.712361
293,https://w3id.org/arco/resource/CulturalInstituteOrSite/88931e1f1e0a462721277e0f7c6de90e,56,43.541217,10.320694
294,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,2,46.640451,11.66154
295,https://w3id.org/arco/resource/CulturalInstituteOrSite/1d096c56267e75caa95bc56f4bed0632,5,43.878282,11.084918
296,https://w3id.org/arco/resource/CulturalInstituteOrSite/ce8b8d0bf1b1dd680d52ef9867e29b75,1,45.159450,10.798739
297,https://w3id.org/arco/resource/CulturalInstituteOrSite/86b031052c8ecaa3a2d526d04b674681,504,43.845622,10.513358
298,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/fce224580e1c0ee1ec7aa3159543caf0,1532,5042809.8519,572457.3620399999
299,https://w3id.org/arco/resource/CulturalInstituteOrSite/3cbc6590b8fb806d80feedc7132ead01,1,43.770209,11.253101
300,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,3,46.3124145,11.2779408
301,https://w3id.org/arco/resource/CulturalInstituteOrSite/1454642ff798601e083e7147f928177a,1,160.4122222,72.99305556
302,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,46.62238829,10.58189187
303,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,2,46.188701,11.042826
304,https://w3id.org/arco/resource/CulturalInstituteOrSite/5196a11052b1f93aa203c3076663e192,1,4458729,460907
305,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,3,46.827409,11.807128
306,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,1,4316755,452278
307,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,3,46.68841579,10.93340398
308,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,17,46.60258021,11.61007795
309,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,46.49064473,11.35584183
310,https://w3id.org/arco/resource/CulturalInstituteOrSite/819e6b5fbf4d0861988ce66e5c62aeca,1,43.535401,10.305825
311,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702435,13.712388
312,https://w3id.org/arco/resource/CulturalInstituteOrSite/a54a745bcd9c29cea98f0d63a3194efc,1,41.229290,9.471170
313,https://w3id.org/arco/resource/CulturalInstituteOrSite/4284fa15cc4e68c8c7b549525b5e3397,1,4349278,458620
314,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SVM,17,46.40937345,11.57497432
315,https://w3id.org/arco/resource/CulturalInstituteOrSite/3a320aea9018f7a23ed300c684e0f4ca,1,45.409162,12.006210
316,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/e69f2bc8747bcf15d05366ab48adb16c,1,5017911.8736,539668.08348
317,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702359975,13.712398455
318,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/2b02d29f81dd0bf2257e356b39780399,2,5114180.8932,575776.25544
319,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/c5f9ad98bbcb484a346196261b4a2c14,1,45.19057528556267,9.159002002737148
320,https://w3id.org/arco/resource/CulturalInstituteOrSite/2ecfa9aee3906d3e8c4d0a3176bbadd3,3067,43.858717,10.468260
321,https://w3id.org/arco/resource/CulturalInstituteOrSite/53c4e7703548dea1fb5ef92190eb5901,3,43.854615,10.267234
322,https://w3id.org/arco/resource/CulturalInstituteOrSite/fb1c89cf2cd6fb917c7eab45d9dbb378,2,4489004,442267
323,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/5f1f4c9641d5bcd4b292234639db08e2,1,10.788560656278676,10.489518170929076
324,https://w3id.org/arco/resource/CulturalInstituteOrSite/0f775aa3100232835943e12a1ca79739,158,43.845622,10.513358
325,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,2,46.57808,10.794946
326,https://w3id.org/arco/resource/CulturalInstituteOrSite/b84595da0e962c376391c7292c621618,5,41.130883,16.868594
327,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,46.602181,11.54958
328,https://w3id.org/arco/resource/CulturalInstituteOrSite/29f3c2ca7d591cbeddf1f9f45548b8b6,1,43.720439,10.395572
329,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702385,13.712350181
330,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SME,3,46.51760931,11.50070254
331,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/261ef19e161355348e900e9e7de34d06,2,45.13127815722972,10.368444747325922
332,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702408972,13.712454334
333,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,35,46.40937345,11.57497432
334,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702391427,13.712435559
335,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/e51fcd90601e65fe41bb87b0d43cec73,1,5029720.1025,608760.74058
336,https://w3id.org/arco/resource/CulturalInstituteOrSite/6d8542312b2526139e8ea11ea02508c2,105,45.070871,7.683019
337,https://w3id.org/arco/resource/CulturalInstituteOrSite/2ae6e81a9fd9d3d57a06a4bbe63ed99c,26,43.765656,11.249350
338,https://w3id.org/arco/resource/CulturalInstituteOrSite/a0b1f29b3353aec84f7f72f7672bce48,14,45.069167,7.685067
339,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/3341af7adc2752ee64f2067e6c3593d5,1,45.47100510415553,9.179692684973944
340,https://w3id.org/arco/resource/CulturalInstituteOrSite/045d28450480ed7108ee86165a361102,1,41.801142,14.360381
341,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702506325,13.712221876
342,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,46.63020682,10.64956808
343,https://w3id.org/arco/resource/CulturalInstituteOrSite/1454642ff798601e083e7147f928177a,1,160.501111,72.9541667
344,https://w3id.org/arco/resource/CulturalInstituteOrSite/50e639680d30701a42f611563efc4731,1,45.193481,10.427407
345,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SME,3,46.63856183,10.85439422
346,https://w3id.org/arco/resource/CulturalInstituteOrSite/a831292c4a16a6478a1ceb90bca3ee24,10,43.765254,11.249922
347,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,4,46.70551405,10.47352809
348,https://w3id.org/arco/resource/CulturalInstituteOrSite/9cea65d793cad4743da6e318bf659d3a,105,44.070300,10.816902
349,https://w3id.org/arco/resource/CulturalInstituteOrSite/0553b841e6d9936cc6e9138c9f63f177,2,41.901577,12.480482
350,https://w3id.org/arco/resource/CulturalInstituteOrSite/fea9a39be1dbe52bbdbe568e4568e4fa,1,43.714569624,10.407464284
351,https://w3id.org/arco/resource/CulturalInstituteOrSite/9cea65d793cad4743da6e318bf659d3a,4,44.055146,10.820311
352,https://w3id.org/arco/resource/CulturalInstituteOrSite/ICCD_CG_0739937928161,1,38.217144,15.564542
353,https://w3id.org/arco/resource/CulturalInstituteOrSite/06d8a103878515e57c6997ec13ca98d8,57,41.472972,12.909014
354,https://w3id.org/arco/resource/CulturalInstituteOrSite/a9d1bdaf4810acc94fa6b94a8251ca65,3,41.071649,14.327000
355,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/ecd6e644584bf179d4505720e4b5d78c,170,45.116273726371716,8.662274421680744
356,https://w3id.org/arco/resource/CulturalInstituteOrSite/fb1c89cf2cd6fb917c7eab45d9dbb378,159,4342247,509737
357,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,7,46.619571,12.302456
358,https://w3id.org/arco/resource/CulturalInstituteOrSite/75f294f8febb195a4292d66fb9261950,15,41.896921,12.472829
359,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_ALD,1,46.6486859,11.5455286
360,https://w3id.org/arco/resource/CulturalInstituteOrSite/1454642ff798601e083e7147f928177a,1,160.4391667,72.955
361,https://w3id.org/arco/resource/CulturalInstituteOrSite/1454642ff798601e083e7147f928177a,1,160.44,72.95527778
362,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_MZK,1,46.63831091,11.56266776
363,https://w3id.org/arco/resource/CulturalInstituteOrSite/0e0042f0dc34f858af25225d22e38a7e,1,43.845622,10.513358
364,https://w3id.org/arco/resource/CulturalInstituteOrSite/ca72661822db7c8ff9253ab8821fe47e,23,45.439481,11.000058
365,https://w3id.org/arco/resource/CulturalInstituteOrSite/18126f32ed646eab01381c37fd0a1118,1,45.831372,8.806505
366,https://w3id.org/arco/resource/CulturalInstituteOrSite/f77d92083d2ac7d18602bb21f663ff08,84,40.659222,15.806464
367,https://w3id.org/arco/resource/CulturalInstituteOrSite/d339730adc362edb06ddcc189eba4974,2,43.445038,11.904481
368,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702405,13.712377
369,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,3,4432714,452751
370,https://w3id.org/arco/resource/CulturalInstituteOrSite/6ba99fe221e2bf37f870c62d7048061d,9,40.27565331,15.70343273
371,https://w3id.org/arco/resource/CulturalInstituteOrSite/123d233efa851a31583d846dabe50173,351,45.067359,7.689646
372,https://w3id.org/arco/resource/CulturalInstituteOrSite/63d86486fcfe989e4821e9353af9a109,3,41.130883,16.868594
373,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702410,13.712329
374,https://w3id.org/arco/resource/CulturalInstituteOrSite/d36dfc001bb130a9af0f0db5e963ccf8,177,44.419942,12.196348
375,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.70242068,13.712266592
376,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/dde97e412376d92fdca3bbf545a8bb10,7,5004133.5491,512490.17735
377,https://w3id.org/arco/resource/CulturalInstituteOrSite/fea9a39be1dbe52bbdbe568e4568e4fa,1,43.714609857,10.40748306
378,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/248e81bf9641df65a3e3ba0c3e57c600,1,5034325.0015,513326.80567
379,https://w3id.org/arco/resource/CulturalInstituteOrSite/a6b02c0ba3ab9a281fcedc8ad1cf997d,265,41.465019,15.544771
380,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SME,1,45.750000,11.000000
381,https://w3id.org/arco/resource/CulturalInstituteOrSite/30444736190ae51bc3159450fadcefb8,1,43.714562427,10.407453555
382,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702478,13.712343
383,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/75a39e196fd74c85d787ef9e6c6bfb4c,2,46.14544114009037,10.013653446607947
384,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702409,13.712454
385,https://w3id.org/arco/resource/CulturalInstituteOrSite/5196a11052b1f93aa203c3076663e192,1,4500020,471790
386,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SME,4,46.6858418,11.10764669
387,https://w3id.org/arco/resource/CulturalInstituteOrSite/f2b31dda90eea9c5c3267a61d00311a3,162,44.497760,11.352678
388,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702409,13.712331
389,https://w3id.org/arco/resource/CulturalInstituteOrSite/21eb43f41341fce57e6d848c194d23e4,14,44.429073,8.825487
390,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,46.474893,11.412109
391,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/0163e78f20663354f61e9ef15964bd36,1,46.17041311054248,10.060837975348605
392,https://w3id.org/arco/resource/CulturalInstituteOrSite/4955ecfbced51c25e1c51f27ba262dc7,6300,45.808595,9.085660
393,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,2,46.54029,11.817824
394,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/486b6f5b41c439fb83e1c7e92430cfb6,3,5033187.162,512612.00091999996
395,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/da24d2326189a695e5582da59eecced5,1,45.70558252191012,9.377212632336656
396,https://w3id.org/arco/resource/CulturalInstituteOrSite/7013e2d84e92eeadedec1f54d5e2c860,19,38.151396,13.153562
397,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702414432,13.712359122
