,s,latitude,longitude
12870,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/16596,41.7667,12.2333
12871,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/16598,41.7667,12.2333
12872,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/16599,41.7667,12.2333
12873,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/16721,41.7667,12.2333
12874,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/16722,41.7667,12.2333
12875,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/16724,41.7667,12.2333
12876,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/3970,41.7667,12.2333
12877,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/4286,41.7667,12.2333
12878,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/5306,41.7667,12.2333
12879,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/5664,41.7667,12.2333
12880,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/5707,41.7667,12.2333
12881,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/5830,41.7667,12.2333
12882,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/9260,41.7667,12.2333
12883,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/13038,41.7667,12.2333
12884,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/13040,41.7667,12.2333
12885,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/8907,41.7667,12.2333
12886,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/10257,41.7667,12.2333
12887,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/8371,41.7667,12.2333
12888,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/2009,41.7667,12.2333
12889,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/2014,41.7667,12.2333
12890,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/2758,41.7667,12.2333
12891,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/18560,41.7667,12.2333
12892,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/18579,41.7667,12.2333
12893,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/18580,41.7667,12.2333
12894,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/19844,41.7667,12.2333
12895,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/19851,41.7667,12.2333
12896,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/20657,41.6333,13.35
12897,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/8845,41.6333,13.35
12898,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/2522,41.6333,13.35
12899,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/8832,41.6333,13.35
12900,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/11016,41.6333,13.35
12901,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/13385,41.6333,13.35
12902,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/13673,41.6333,13.35
12903,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/3266,41.6333,13.35
12904,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/19279,41.6333,13.35
12905,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/14442,41.6333,13.35
12906,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/2979,41.6333,13.35
12907,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/21292,41.6333,13.35
12908,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/20250,45.9333,13.6167
12909,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/22193,45.9333,13.6167
12910,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/9279,45.9333,13.6167
12911,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/10583,45.9333,13.6167
12912,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/13920,45.9333,13.6167
12913,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/8854,45.9333,13.6167
12914,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/1797,45.9333,13.6167
12915,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/5557,45.9333,13.6167
12916,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/13884,45.9333,13.6167
12917,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/2217,45.9333,13.6167
12918,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/5585,45.9333,13.6167
12919,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/16019,45.9333,13.6167
12920,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/17232,45.9333,13.6167
12921,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/1413,45.9333,13.6167
12922,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/2983,45.9333,13.6167
12923,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/19491,45.9333,13.6167
12924,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/22200,45.9333,13.6167
12925,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/723,45.9333,13.6167
12926,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/632,45.9333,13.6167
12927,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/20645,45.9333,13.6167
12928,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/1251,45.9333,13.6167
12929,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/1472,45.9333,13.6167
12930,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/1498,45.9333,13.6167
12931,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/10823,45.9333,13.6167
12932,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/10841,45.9333,13.6167
12933,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/10894,45.9333,13.6167
12934,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/14402,45.9333,13.6167
12935,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/1691,45.9333,13.6167
12936,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/3053,45.9333,13.6167
12937,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/9398,45.9333,13.6167
12938,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/8353,45.9333,13.6167
12939,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/14492,45.9333,13.6167
12940,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/6217,45.9333,13.6167
12941,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/15178,45.9333,13.6167
12942,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/20584,45.9333,13.6167
12943,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/4283,45.9333,13.6167
12944,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/1097,45.9333,13.6167
12945,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/3546,45.9333,13.6167
12946,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/815,45.9333,13.6167
12947,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/21099,45.9333,13.6167
12988,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/20402,41.7883,12.6717
12989,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/2426,41.7883,12.6717
12990,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/8894,41.7883,12.6717
12991,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/10160,41.7883,12.6717
12992,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/9082,41.7883,12.6717
12993,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/9793,41.7883,12.6717
12994,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/21761,41.7883,12.6717
12995,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/21762,41.7883,12.6717
12996,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/10991,41.7883,12.6717
12997,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/2977,41.7883,12.6717
12998,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/19923,41.7883,12.6717
12999,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/3891,41.7883,12.6717
13000,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/4906,41.7883,12.6717
13001,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/5070,41.7883,12.6717
13002,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/6697,41.7883,12.6717
13003,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/14463,41.7883,12.6717
13004,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/14514,41.7883,12.6717
13005,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/19173,41.7883,12.6717
13006,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/13736,41.7883,12.6717
13007,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/5345,41.7883,12.6717
13008,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/21532,41.7883,12.6717
13009,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/20365,41.7167,12.7167
13010,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/20366,41.7167,12.7167
13011,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/16400,41.7167,12.7167
13012,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/16401,41.7167,12.7167
13013,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/12620,41.7167,12.7167
13014,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/3431,41.7167,12.7167
13015,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/11338,41.7167,12.7167
13016,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/18491,41.7167,12.7167
13017,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/4976,41.7167,12.7167
13018,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/14121,41.7167,12.7167
13019,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/10555,41.7167,12.7167
13020,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/9099,41.7167,12.7167
13021,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/9100,41.7167,12.7167
13022,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/17508,41.7167,12.7167
13023,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/10120,41.7167,12.7167
13024,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/11879,41.7167,12.7167
13025,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/14120,41.7167,12.7167
13026,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/21671,41.7167,12.7167
13027,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/21675,41.7167,12.7167
13028,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/20112,41.8333,12.9
13029,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/12615,41.8333,12.9
13030,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/9114,41.8333,12.9
13031,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/14200,41.8333,12.9
13032,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/9115,41.8333,12.9
13033,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/17389,41.8333,12.9
13034,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/2863,41.8333,12.9
13035,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/18490,41.8333,12.9
13036,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/5970,41.8333,12.9
13037,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/6211,41.8333,12.9
13038,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/1386,41.8333,12.9
13039,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/11871,41.8333,12.9
13040,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/2867,41.8333,12.9
13041,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/17510,41.8333,12.9
13042,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/4170,41.8333,12.9
13043,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/4889,41.8333,12.9
13044,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/10117,41.8333,12.9
13045,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/13729,41.8333,12.9
13046,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/13961,41.8333,12.9
13047,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/21691,41.8333,12.9
13048,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/21719,41.8333,12.9
13049,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/19889,41.8333,12.9
13050,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/20699,45.95,12.65
13051,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/8245,45.95,12.65
13052,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/13628,45.95,12.65
13053,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/11678,45.95,12.65
13054,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/14066,45.95,12.65
13055,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/19838,45.95,12.65
13056,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/9909,45.95,12.65
13057,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/10510,45.95,12.65
13058,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/10882,45.95,12.65
13059,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/3063,45.95,12.65
13060,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/12398,45.95,12.65
13061,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/14585,45.95,12.65
13062,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/3589,45.95,12.65
13063,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/4288,45.95,12.65
13064,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/5355,45.95,12.65
13065,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/4609,45.95,12.65
13066,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/6014,45.95,12.65
13067,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/6289,45.95,12.65
13068,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/6497,45.95,12.65
13069,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/6696,45.95,12.65
13070,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/14855,45.95,12.65
13071,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/2104,45.95,12.65
13072,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/9895,45.95,12.65
13073,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/3907,45.95,12.65
13074,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/6235,45.95,12.65
13075,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/7131,45.95,12.65
13076,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/9257,45.95,12.65
13077,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/17732,45.95,12.65
13106,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/20028,44.7,10.6333
13107,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/20494,44.7,10.6333
13108,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/17973,44.7,10.6333
13109,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/13453,44.7,10.6333
13110,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/14354,44.7,10.6333
13111,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/517,44.7,10.6333
13112,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/4258,44.7,10.6333
13113,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/20031,42.4,12.8667
13114,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/13299,42.4,12.8667
13115,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/13369,42.4,12.8667
13116,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/14287,42.4,12.8667
13117,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/14367,42.4,12.8667
13118,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/14368,42.4,12.8667
13119,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/8556,42.4,12.8667
13120,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/2126,42.4,12.8667
13121,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/16736,42.4,12.8667
13122,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/8563,42.4,12.8667
13123,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/1905,42.4,12.8667
13124,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/1912,42.4,12.8667
13125,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/4180,42.4,12.8667
13126,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/9184,42.4,12.8667
13127,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/8121,42.4,12.8667
13128,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/8125,42.4,12.8667
13129,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/1288,42.4,12.8667
13130,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/2752,42.4,12.8667
13131,http://dati.beniculturali.it/mibact/eventi/resource/CulturalEvent/11272,42.4,12.8667
