,topic,lat,long
5348,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20759,43.77608,11.258888
5349,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100672,43.07312,12.608935
5350,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100674,43.072186,12.607516
5351,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100675,43.07053,12.617207
5352,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100676,43.05849,12.579319
5353,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100677,43.072914,12.609457
5354,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100680,43.058014,12.578945
5355,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100681,43.073658,12.607811
5356,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100682,43.013298,12.484512
5357,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100683,42.933846,12.607809
5358,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100684,42.933544,12.608791
5359,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100685,42.981144,12.521707
5360,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100686,42.718273,13.013047
5361,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100687,43.028492,12.097372
5362,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100690,43.45729,12.238906
5363,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100691,43.457603,12.241033
5364,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100692,43.458477,12.239891
5365,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100693,43.45674,12.236743
5366,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100694,43.385178,12.131471
5367,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100695,43.515633,12.339164
5368,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100696,43.461086,12.239204
5369,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100697,43.441795,12.249639
5370,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100698,43.451477,12.247133
5371,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100699,43.136154,12.286183
5372,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100700,43.128433,12.28627
5373,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100701,43.128433,12.28627
5374,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100702,43.358814,12.712046
5375,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100703,42.988354,12.426595
5376,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100704,43.02824,12.429742
5377,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100705,42.985786,12.419381
5378,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100706,42.98223,12.419924
5379,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100707,42.964417,12.402148
5380,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100709,42.956066,12.703345
5381,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100710,43.295567,12.761959
5382,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100711,43.232224,12.787268
5383,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100712,43.230267,12.786088
5384,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100713,43.35319,12.579454
5385,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100714,43.34981,12.583739
5386,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100716,43.14502,12.207815
5387,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100717,43.147675,12.201976
5388,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100718,42.910442,12.337488
5389,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100719,42.89481,12.653103
5390,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100720,43.364174,12.326817
5391,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100721,43.111008,12.790103
5392,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100722,42.791965,13.094717
5393,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100723,42.79424,13.096426
5394,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100724,42.79241,13.092439
5395,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100725,43.02871,12.097327
5396,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100726,43.03679,12.088693
5397,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100727,43.029358,12.100203
5398,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100728,43.195168,12.130333
5399,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100729,43.112835,12.392095
5400,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100730,43.16792,12.464458
5401,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100731,43.11206,12.389289
5402,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100734,43.107857,12.389484
5403,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100735,43.081352,12.338775
5404,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100736,43.108025,12.387196
5405,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100737,43.111206,12.38866
5406,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100738,43.11419,12.391767
5407,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100739,43.112602,12.389891
5408,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100741,43.111584,12.388827
5409,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100742,43.43783,12.432203
5410,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100743,43.550083,12.174747
5411,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100745,42.990475,12.671545
5412,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100746,42.989815,12.671938
5413,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100747,42.734177,12.737739
5414,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100749,42.745335,12.73843
5415,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100750,42.745335,12.73843
5416,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100754,42.7802,12.406779
5417,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100755,42.782036,12.405601
5418,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100756,42.78259,12.406335
5419,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100757,42.78023,12.408453
5420,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100758,42.78223,12.406414
5421,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100759,43.025497,12.435334
5422,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100760,43.02531,12.434532
5423,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100761,42.87672,12.745167
5424,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100762,43.20864,12.072611
5425,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100763,43.176224,12.090021
5426,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100764,43.208622,12.071825
5427,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100765,43.304653,12.326331
5428,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100766,43.306824,12.327784
5429,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100767,42.58793,12.295378
5430,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100768,42.5588,12.411956
5431,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100770,42.670147,12.216275
5432,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100771,42.40424,12.568759
5433,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100772,42.754574,12.002232
5434,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100773,42.62094,12.791242
5435,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100774,42.615696,12.805753
5436,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100775,42.574444,12.330275
5437,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100776,42.635944,12.405167
5438,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100777,42.649654,12.282999
5439,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100778,42.663963,12.28808
5440,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100779,42.92117,12.092604
5441,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100780,42.916546,12.051671
5442,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100781,42.520523,12.514377
5443,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100782,42.51541,12.517808
5444,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100784,42.716915,12.112616
5445,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100785,42.716812,12.112799
5446,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100786,42.716587,12.11298
5447,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100787,42.718395,12.105045
5448,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100788,42.71647,12.111569
5449,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100789,42.718723,12.113538
5450,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100790,42.716812,12.112799
5451,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100791,42.423428,12.478327
5452,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100792,42.86553,12.107944
5453,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100793,42.584663,12.843947
5454,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100794,42.610622,12.545344
5455,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100796,42.86899,12.266142
5456,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100798,42.55949,12.643731
5457,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100801,42.565125,12.650181
5458,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100802,42.56022,12.646781
5459,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100804,42.661053,12.459236
5460,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100808,45.738888,7.426187
5461,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100809,45.737698,7.322398
5462,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100810,45.738888,7.426187
5463,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100811,45.738888,7.426187
5464,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100812,45.74377,7.318945
5465,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100813,45.738888,7.426187
5466,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100814,45.738888,7.426187
5467,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100815,45.738888,7.426187
5468,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100816,45.738888,7.426187
5469,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100817,45.608093,7.744589
5470,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100819,45.738888,7.426187
5471,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100821,45.738888,7.426187
5472,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100823,45.738888,7.426187
5473,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100824,45.738888,7.426187
5474,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100825,45.738888,7.426187
5475,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100826,45.738888,7.426187
5476,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100827,45.738888,7.426187
5477,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100829,45.77163,7.829067
5478,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100831,45.738888,7.426187
5479,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100832,45.738888,7.426187
5480,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100833,45.738888,7.426187
5481,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100834,45.738888,7.426187
5482,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100835,45.738888,7.426187
5483,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100836,45.734955,7.313076
5484,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100839,45.738888,7.426187
5485,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100840,45.738888,7.426187
5486,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100844,45.738888,7.426187
5487,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100845,45.705986,7.220009
5488,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100847,45.738888,7.426187
5489,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100848,45.71539,7.255844
5490,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100849,45.803146,7.571287
5491,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100850,45.817924,7.578704
5492,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100857,45.907833,11.909544
5493,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100858,46.13841,12.218037
5494,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100860,46.153496,12.209883
5495,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100863,46.084564,12.010168
5496,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100864,46.16388,12.39312
5497,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100868,46.537045,12.137498
5498,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100880,46.062237,12.079375
5499,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100882,46.427433,12.374621
5500,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100883,46.428955,12.375784
5501,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100888,46.450897,12.038702
5502,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100893,45.35196,11.77949
5503,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100894,45.27046,11.7157
5504,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100895,45.27043,11.72684
5505,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100896,45.244537,11.68924
5506,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100897,45.28731,11.78778
5507,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100898,45.533604,11.968742
5508,http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100901,45.4391,11.683939
