"s","label"
"https://w3id.org/arco/resource/CulturalEvent/cedfdd144a97c279bb3141ebf24b9699","Bergamo, Centro Culturale ""Il Conventino"", , 1980"
"https://w3id.org/arco/resource/CulturalEvent/cf2e38666962b66bb3e0d6b80ac64400","Baden-Baden, Staatliche Kunsthalle, , 1979"
"https://w3id.org/arco/resource/CulturalEvent/cf76e1e0566e3bfc8d12f58534e2d32c","Firenze, Palazzo Strozzi, , 2003"
"https://w3id.org/arco/resource/CulturalEvent/d650971ad61cf361438d96ca7e444ccd","Genova, Palazzo Ducale, , 2001"
"https://w3id.org/arco/resource/CulturalEvent/d762d1ef264f2c9725b6f746ec2b707d","Bergamo, Accademia Carrara, , 1973"
"https://w3id.org/arco/resource/CulturalEvent/d905980c2ee541ea1bbb8f2bae9698b0","Madrid, Museo Thyssen-Bornemisza, 2001"
"https://w3id.org/arco/resource/CulturalEvent/d9d3ab8981633a467a868a699d08ddae","Bergamo, Accademia Carrara, , 1977"
"https://w3id.org/arco/resource/CulturalEvent/daefaea479d61b03de56dff5ceb0a9a8","Firenze, Palazzo Vecchio, 1931"
"https://w3id.org/arco/resource/CulturalEvent/dafe9ab7b1ce3feb1319c0910fef23df","Ferrara, Palazzo dei Diamanti, , 1933"
"https://w3id.org/arco/resource/CulturalEvent/de2fa959d369ce0cd1a6b99b8d791a13","Palermo, , 1891"
"https://w3id.org/arco/resource/CulturalEvent/e1f8e95c231571ee7cdec48c4fec6821","Dublino, National Gallery of Ireland, 1 ottobre -"
"https://w3id.org/arco/resource/CulturalEvent/e33d48e2b601d665bece34bbe364eb6b","Torino, Galleria Civica d'arte moderna, , 1967"
"https://w3id.org/arco/resource/CulturalEvent/e33d48e2b601d665bece34bbe364eb6b","Torino, Galleria Civica d'arte Moderna, , 1967"
"https://w3id.org/arco/resource/CulturalEvent/e43c44664c14d4dc8a710efd378e2c1c","Milano, Accademia di Brera, , 1877"
"https://w3id.org/arco/resource/CulturalEvent/e4e26e65b50171ca330b496cca483586","Madrid, Palacio Real de Aranijez, 1998"
"https://w3id.org/arco/resource/CulturalEvent/e51604517c57cb5a784114b8c8b66081","Verona, Palazzo Barbaran Da Porto, 1973"
"https://w3id.org/arco/resource/CulturalEvent/e9551608fb6262a5ec4084cfecfd4cf0","Venezia, 1935"
"https://w3id.org/arco/resource/CulturalEvent/ebf8dd8db9f1cc484948fcbe112f9272","Milano, Fondazione Arte e Civiltà, , 1996"
"https://w3id.org/arco/resource/CulturalEvent/ed302654c98443a7bf517f1abf1aae33","Bergamo, Accademia Carrara, , 1974"
"https://w3id.org/arco/resource/CulturalEvent/ed61138c9490d579fd6ef0d8d15de082","Bologna, , 1959"
"https://w3id.org/arco/resource/CulturalEvent/f6282ec0534bbe4c3a43cc102fff9313","Brescia, Palazzo Martinengo, , 1992 [?]"
"https://w3id.org/arco/resource/CulturalEvent/f67303cbc82cb2ff7343247d5a3b4dd6","Bergamo, Circolo Artistico Bergamasco, 1976"
"https://w3id.org/arco/resource/CulturalEvent/0ff6bbf9642af4e074c15b7ba3353bdb","Bergamo, Credito Bergamasco, , 1988"
"https://w3id.org/arco/resource/CulturalEvent/14127455cedb48647d7023b5d4203016","San Francisco, 1938"
"https://w3id.org/arco/resource/CulturalEvent/18acaf54ea8a2c261b81de9ac7afea8e","Tokyo, Daimuru, 1973-1974"
"https://w3id.org/arco/resource/CulturalEvent/18acaf54ea8a2c261b81de9ac7afea8e","Osaka, Daimuru, 1973-1974"
"https://w3id.org/arco/resource/CulturalEvent/18acaf54ea8a2c261b81de9ac7afea8e","Koba, Daimuru, 1973-1974"
"https://w3id.org/arco/resource/CulturalEvent/18acaf54ea8a2c261b81de9ac7afea8e","Kyoto, Daimuru, 1973-1974"
"https://w3id.org/arco/resource/CulturalEvent/1acaad35ffae18951d8f085b26ef440d","Vicenza, Palazzo Barbaran Da Porto, 1973"
"https://w3id.org/arco/resource/CulturalEvent/23b4e3137df076ac4b58be395f5b17f9","Milano, Permanente, , 1896"
"https://w3id.org/arco/resource/CulturalEvent/28855bab3fb7b7415035ee355541827c","Piacenza, Palazzo Gotico, 2000"
"https://w3id.org/arco/resource/CulturalEvent/338840ccbfbfd74bcb5b4f704ea2de0e","Passariano, Villa Manin, 1984"
"https://w3id.org/arco/resource/CulturalEvent/38459bc369c3a6b7ff6deb707a9c5ddd","Bergamo, Scuola Andrea Fantoni, , 1921"
"https://w3id.org/arco/resource/CulturalEvent/3b426115632bdde6cae220c3703daccb","Udine, Castello, 1939"
"https://w3id.org/arco/resource/CulturalEvent/3b8732dcf8aadc7f75a5a69616ce82c7","Oxford, Ashmolean Museum, 15 settembre - 5 dicembr"
"https://w3id.org/arco/resource/CulturalEvent/3b8732dcf8aadc7f75a5a69616ce82c7","Ravenna, Museo d'arte della città, 28 febbraio - 6"
"https://w3id.org/arco/resource/CulturalEvent/3b90ec26b245d6b983af0a92b8970d0b","Brescia, 1988"
"https://w3id.org/arco/resource/CulturalEvent/40e84da5eccd1906d6840060343e1031","Milano, Pinacoteca di Brera, , 1883"
"https://w3id.org/arco/resource/CulturalEvent/476f2f5c0d0895892cf93e302c5f6bdf","Gorizia, Palazzo Attems-Petzenstein, 9 novembre 20"
"https://w3id.org/arco/resource/CulturalEvent/4cfa658ec9f0c1a3902351970e12c1fb","Washington, , 1979"
"https://w3id.org/arco/resource/CulturalEvent/54b875d0e9b21b4543f20cd8dedf888f","Roma, 1995"
"https://w3id.org/arco/resource/CulturalEvent/565d878b7b3885e0492c0d5d9c4be75f","Budapest, Szépmuvészeti Muzeum, 2009-2010"
"https://w3id.org/arco/resource/CulturalEvent/5f004173c8e258e6df7bccc0e6d760c1","Ferrara, Palazzo dei Diamanti, 23 settembre 2007 -"
"https://w3id.org/arco/resource/CulturalEvent/6196655d7a300fb467d54bbadc46f177","Monza, Villa Reale, , 1987"
"https://w3id.org/arco/resource/CulturalEvent/66f02169d3c3d79b580c3f99b0aa6a51","Leucosia (Cipro), Porta di Famagosta, , 1995"
"https://w3id.org/arco/resource/CulturalEvent/6e6bc601f44bc48c1ae204fa9fc9875e","Venezia, Palazzo Ducale, 1961"
"https://w3id.org/arco/resource/CulturalEvent/7bfc84f77cd10a1a86018563ceef96a7","Sassoferrato, Chiesa di San Francesco, 1990"
"https://w3id.org/arco/resource/CulturalEvent/834f6c5e156442ad978c5799a5f0f9dc","Ferrara, Palazzo dei Diamanti, 1933-1934"
"https://w3id.org/arco/resource/CulturalEvent/8397782f33440ee22284096aaa870298","London, Royal Academy, 2 dicembre 1931 - 11 maggio"
"https://w3id.org/arco/resource/CulturalEvent/9848f9fe89339976eae74f25bbaf8129","Pavia, Castello Visconteo, 1998"
"https://w3id.org/arco/resource/CulturalEvent/9b6e15095e72360b35c2050a5b855acf","Palazzolo sull'Oglio (BG), Auditorium ""San Fedele"""
"https://w3id.org/arco/resource/CulturalEvent/a585a8ebbb546897c7e0a12210673bb5","Munchen, Kunsthalle der Hypo-Kulturstiftung, 1987"
"https://w3id.org/arco/resource/CulturalEvent/a64b0e8e4caf245d25c73d3749e88594","Venezia, Palazzo Grassi, 1965"
"https://w3id.org/arco/resource/CulturalEvent/a67ebcb7ac886dd8f67382bfba1f273c","Clusone (BG), Oratorio dei Disciplini, 3 luglio -"
"https://w3id.org/arco/resource/CulturalEvent/a85d2ebc90359e09010a3d5cf3b366a7","Osaka, 1974"
"https://w3id.org/arco/resource/CulturalEvent/a85d2ebc90359e09010a3d5cf3b366a7","Kobe, 1974"
"https://w3id.org/arco/resource/CulturalEvent/a85d2ebc90359e09010a3d5cf3b366a7","Tokyo, 1973"
"https://w3id.org/arco/resource/CulturalEvent/a85d2ebc90359e09010a3d5cf3b366a7","Kyoto, 1974"
"https://w3id.org/arco/resource/CulturalEvent/ab886849ced4e27c191e5a1d23ccae21","Bologna, Museo Archeologico, 1988"
"https://w3id.org/arco/resource/CulturalEvent/afd081fc60904eb0fe82ed37a4a22618","Siena, Santa Maria della Scala, 2 aprile - 15 giug"
"https://w3id.org/arco/resource/CulturalEvent/afd081fc60904eb0fe82ed37a4a22618","Roma, Palazzo Barberini, 15 dicembre 2000 - 28 feb"
"https://w3id.org/arco/resource/CulturalEvent/b2f02b9db8e0047a413915fdc81d2e48","Milano, , 1842"
"https://w3id.org/arco/resource/CulturalEvent/b54a1f58c4c1d05094318e8bda07104b","Venezia, Casinò Municipale, 1989"
"https://w3id.org/arco/resource/CulturalEvent/b6bcb56e84c278a37711b3bf0180b2c8","Urbania, Palazzo Ducale, 4 aprile 2004 - 3 ottobre"
"https://w3id.org/arco/resource/CulturalEvent/b84e358d991ef450261b079d2c92c5c8","Genova, Palazzo Ducale, 2001"
"https://w3id.org/arco/resource/CulturalEvent/bc5bcf804ea2f269e9547c9a49acaf29","Bergamo, Centro Culturale ""Il Conventino"", , 1982"
"https://w3id.org/arco/resource/CulturalEvent/bcb7cfd6a5f846fbac031efe655f473f","Treviglio (BG), Museo civico Ernesto e Teresa Dell"
"https://w3id.org/arco/resource/CulturalEvent/c6263a9097dbab561fca6e5c959cf788","Trento, Castello di Buonconsiglio, 29 luglio - 29"
"https://w3id.org/arco/resource/CulturalEvent/cb728a3d6a3f6630420f5db445273cd7","Bologna, Palazzo dell'Archiginnasio, 1956"
"https://w3id.org/arco/resource/CulturalEvent/d70e9081eea2014993baeaa7e036cfb0","Amsterdam, Historisch Museum, 1991"
"https://w3id.org/arco/resource/CulturalEvent/ea9928596d7103838d7937eafd1dd146","Milano, Palazzo Reale, , 1983"
"https://w3id.org/arco/resource/CulturalEvent/ef66a1dcdbee27f710913c4736c890c7","Milano, Permanente, , 1942"
"https://w3id.org/arco/resource/CulturalEvent/feb923be31e2bea412e3582add64241a","Paris, Galeries nationales du Grand Palais, 1993"
"https://w3id.org/arco/resource/CulturalEvent/cd29bb016e2d2003d313326eb8a9e62d","Piacenza"
"https://w3id.org/arco/resource/CulturalEvent/103de32aceb528a087643a417f134389","Busto Arsizio, Fondazione Bandera per l'Arte, 2003"
"https://w3id.org/arco/resource/CulturalEvent/ef74a8118939e21028376cf68f95e65c","Gallarate, Civica Galleria d'Arte Moderna, 1988"
"https://w3id.org/arco/resource/CulturalEvent/920e7a9fc39a89c997a58b4616c5caf2","Bologna/ salone del Podestà"
"https://w3id.org/arco/resource/CulturalEvent/c68f4acb05f3e51d0d69754605d9dd95","BO/ Bologna"
"https://w3id.org/arco/resource/CulturalEvent/ce3723a588283b8699a808559abfc8c1","BO/ Bologna/ Palazzo Pepoli Campogrande"
"https://w3id.org/arco/resource/CulturalEvent/ee2c155f6c933c704716c2344b80aa44","BO/ Bologna"
"https://w3id.org/arco/resource/CulturalEvent/7c915239fe86036880bb58e158753840","Iungalstadt"
"https://w3id.org/arco/resource/CulturalEvent/905ddcea3957b03cbb9717523fad3643","Fivizzano"
"https://w3id.org/arco/resource/CulturalEvent/9d55358039cf8811fd36504ab19aeabc","Carrara"
"https://w3id.org/arco/resource/CulturalEvent/b19162103962a73fa59d732f27fb3765","Fivizzano"
"https://w3id.org/arco/resource/CulturalEvent/e0d84724b4fb5593ccfd29d679d6f997","Carrara"
"https://w3id.org/arco/resource/CulturalEvent/0a36fd5babb1fbd05380fd5f7fc4ec69","TV/ Treviso/ Palazzo Giacomelli"
"https://w3id.org/arco/resource/CulturalEvent/3cce6bd4d563978c9e01c07d0e298162","Ocre (AQ)- Convento di Santo Spirito"
"https://w3id.org/arco/resource/CulturalEvent/9493fc04a4131311709e49bc206c38b1","Ripatransone (AP)"
"https://w3id.org/arco/resource/CulturalEvent/9493fc04a4131311709e49bc206c38b1","AP/ Ripatransone"
"https://w3id.org/arco/resource/CulturalEvent/cbc23dce9b9e2386b70a12efc95aa253","Celano(AQ), Castello Piccolomini"
"https://w3id.org/arco/resource/CulturalEvent/ce9fc1866da07f635a691928e9c94406","Metz"
"https://w3id.org/arco/resource/CulturalEvent/02aa4ae767873c7a0ff99d4bb3ea9701","Pavia, Castello Visconteo"
"https://w3id.org/arco/resource/CulturalEvent/9bd4def1ebd4626e68a7dbc66ee517c1","Milano, Museo Poldi Pezzoli"
"https://w3id.org/arco/resource/CulturalEvent/03a7f4b7e87e39944643c29c48637795","Casale Monferrato"
"https://w3id.org/arco/resource/CulturalEvent/9a80468a85af2f3258f4e3e4fc73ed5d","Nizza Monferrato"
"https://w3id.org/arco/resource/CulturalEvent/fdd20a1ecfa70af3a828b37b2347a7c4","Sansepolcro"
"https://w3id.org/arco/resource/CulturalEvent/bcc4e22c76d1b5835778d33f8405c712","Castello di Poppi"
"https://w3id.org/arco/resource/CulturalEvent/9a1806335aeea38ade3097e93d40a997","Londra-Roma"
"https://w3id.org/arco/resource/CulturalEvent/9a1806335aeea38ade3097e93d40a997","Londra, Roma"
"https://w3id.org/arco/resource/CulturalEvent/185cefb3e4b03303181405ec7a9755b7","Jesi"
"https://w3id.org/arco/resource/CulturalEvent/367a7b124071292791d55c0330a3f581","Jesi"
"https://w3id.org/arco/resource/CulturalEvent/f01699100e32a68824bf909e04059e9f","Porto Potenza Picena"
"https://w3id.org/arco/resource/CulturalEvent/57013e0dce692d1fab2817c93bd8041b","Genova"
"https://w3id.org/arco/resource/CulturalEvent/57013e0dce692d1fab2817c93bd8041b","GENOVA"
"https://w3id.org/arco/resource/CulturalEvent/a78b0867e79051d5e1e5f58b4ecb5d2f","Palazzo Te"
"https://w3id.org/arco/resource/CulturalEvent/8b410cd59ad8d354ebd8a14c8fbe9dde","Genova"
"https://w3id.org/arco/resource/CulturalEvent/8b410cd59ad8d354ebd8a14c8fbe9dde","GENOVA"
"https://w3id.org/arco/resource/CulturalEvent/d903ededf9b8e0e764b862107be37d46","Genova"
"https://w3id.org/arco/resource/CulturalEvent/d903ededf9b8e0e764b862107be37d46","GENOVA"
"https://w3id.org/arco/resource/CulturalEvent/1242bef3cec7951306a786e7db4f6267","Milano - Firenze"
"https://w3id.org/arco/resource/CulturalEvent/364cf2cc1e3b74fc9db958a532bd37e9","Genova"
"https://w3id.org/arco/resource/CulturalEvent/364cf2cc1e3b74fc9db958a532bd37e9","GENOVA"
"https://w3id.org/arco/resource/CulturalEvent/42908513f39ce926756ea486f39f0641","Minaco"
"https://w3id.org/arco/resource/CulturalEvent/4d8346257d8e0ddf0b65a253f372e98a","Dresda-Berlino"
"https://w3id.org/arco/resource/CulturalEvent/ca0a947f6554f9e12b7f93d4efcabfb5","Reggia di Venaria Reale"
"https://w3id.org/arco/resource/CulturalEvent/d0919e8096b68839c24dd09db52d25c8","Karlsruhe"
"https://w3id.org/arco/resource/CulturalEvent/e22d7d914b9710022a5f41a2c4e2b5cd","Washington-Cleveland-Parigi"
"https://w3id.org/arco/resource/CulturalEvent/c009ec6857be821e715f6ff6c3f9ccd6","Carrara"
"https://w3id.org/arco/resource/CulturalEvent/14c0b5fdb38fe80ab2d076ebcca3d1c1","Milano, Palazzo Reale, 1973"
"https://w3id.org/arco/resource/CulturalEvent/b9bc93d8c9346eb0f13b027ae32c502d","Ancona"
"https://w3id.org/arco/resource/CulturalEvent/fb631eda87c1faa5e4b99bb109d53047","Ancona"
"https://w3id.org/arco/resource/CulturalEvent/ebb256521e4eb669711c5682b2c99052","Genova"
"https://w3id.org/arco/resource/CulturalEvent/ebb256521e4eb669711c5682b2c99052","GENOVA"
"https://w3id.org/arco/resource/CulturalEvent/704d50ba0b2cfe0985765a9011910814","Jesi"
"https://w3id.org/arco/resource/CulturalEvent/91873fbd07e25f7cb45c06bd568c5ca2","Ancona"
"https://w3id.org/arco/resource/CulturalEvent/f640f86c4355d7bae1d182a07acc5e21","Figline Valdarno"
"https://w3id.org/arco/resource/CulturalEvent/fcbee4796b0809fdb047bee950bf1fa1","Casale Monferrato"
"https://w3id.org/arco/resource/CulturalEvent/2897e6cb3f798f5c4c943f0753178e6c","Ancona"
"https://w3id.org/arco/resource/CulturalEvent/3bd3c1c3f87a02044355128614e31669","Ancona"
"https://w3id.org/arco/resource/CulturalEvent/16ae30f354f62a9be92b35a4324339ea","Genova"
"https://w3id.org/arco/resource/CulturalEvent/16ae30f354f62a9be92b35a4324339ea","GENOVA"
"https://w3id.org/arco/resource/CulturalEvent/46bb5135f1687ad6ef2e4b32307dc54f","Genova"
"https://w3id.org/arco/resource/CulturalEvent/46bb5135f1687ad6ef2e4b32307dc54f","GENOVA"
"https://w3id.org/arco/resource/CulturalEvent/b4a1041fb5a947225c015cdddbba33fe","Dresda-Berlino"
"https://w3id.org/arco/resource/CulturalEvent/4a37d087cf7d8b8995c21efb84128e5c","Chicago"
"https://w3id.org/arco/resource/CulturalEvent/4d0be7f22b3419b8d1c2d37d75c5c446","Atene-Napoli"
"https://w3id.org/arco/resource/CulturalEvent/4d0be7f22b3419b8d1c2d37d75c5c446","Atene/ Napoli"
"https://w3id.org/arco/resource/CulturalEvent/29a8a3beb7576cc8cf25b84578ee4025","Genova"
"https://w3id.org/arco/resource/CulturalEvent/29a8a3beb7576cc8cf25b84578ee4025","GENOVA"
"https://w3id.org/arco/resource/CulturalEvent/9e5e3b43f34117a9a7faa6d53fde5e01","Genova"
"https://w3id.org/arco/resource/CulturalEvent/9e5e3b43f34117a9a7faa6d53fde5e01","GENOVA"
"https://w3id.org/arco/resource/CulturalEvent/dda1d5d423c0e95957c519da953bc668","Genova"
"https://w3id.org/arco/resource/CulturalEvent/dda1d5d423c0e95957c519da953bc668","GENOVA"
"https://w3id.org/arco/resource/CulturalEvent/640b59eff6e4880d849f4f63ee21ee61","Genova"
"https://w3id.org/arco/resource/CulturalEvent/640b59eff6e4880d849f4f63ee21ee61","GENOVA"
"https://w3id.org/arco/resource/CulturalEvent/fd674b473e726d4af57f6b8f27be4aa5","Ancona"
"https://w3id.org/arco/resource/CulturalEvent/fa541c49c2c9f6e22a9ad545217521f1","Ancona"
"https://w3id.org/arco/resource/CulturalEvent/c180e800827ee8345488f16e181b5c42","Roma-Firenze"
"https://w3id.org/arco/resource/CulturalEvent/18d5b8bf713576ffba280745b82c8bb4","Ancona"
"https://w3id.org/arco/resource/CulturalEvent/f3fe0d01a5625a57f688de01e58ec516","Ripatransone (AP)"
"https://w3id.org/arco/resource/CulturalEvent/f3fe0d01a5625a57f688de01e58ec516","AP/ Ripatransone"
"https://w3id.org/arco/resource/CulturalEvent/5ac06e61f420b6c30c208e60933ef0a1","Dresda-Berlino"
"https://w3id.org/arco/resource/CulturalEvent/98c2cc710ee7fda7a078005e6419994b","Figline Valdarno"
"https://w3id.org/arco/resource/CulturalEvent/f43ab47c316ab27fcddf2c89c0dd6e79","Genova"
"https://w3id.org/arco/resource/CulturalEvent/f43ab47c316ab27fcddf2c89c0dd6e79","GENOVA"
"https://w3id.org/arco/resource/CulturalEvent/78ad2d4f2b881fdd319e0af7a675f48c","Genova"
"https://w3id.org/arco/resource/CulturalEvent/78ad2d4f2b881fdd319e0af7a675f48c","GENOVA"
"https://w3id.org/arco/resource/CulturalEvent/8f372d2c97bc212c5da7ea8c47531f81","Genova"
"https://w3id.org/arco/resource/CulturalEvent/8f372d2c97bc212c5da7ea8c47531f81","GENOVA"
"https://w3id.org/arco/resource/CulturalEvent/e0d41ea401b844e20dbcc87662e7f9ee","Genova"
"https://w3id.org/arco/resource/CulturalEvent/e0d41ea401b844e20dbcc87662e7f9ee","GENOVA"
"https://w3id.org/arco/resource/CulturalEvent/27cb81578863475b843c6ff9fb7810ad","Padova, Palazzo della Ragione, , 1990"
"https://w3id.org/arco/resource/CulturalEvent/8abd60ad71d1418b5dc599af988dc7f5","Bergamo, Centro Culturale S. Bartolomeo, , 1983"
"https://w3id.org/arco/resource/CulturalEvent/b2de7ee309e5488300c5b0597c3a2f33","Todi"
"https://w3id.org/arco/resource/CulturalEvent/cccf4cfcc56b0baf6cbe6f62dfda01b9","Terni"
"https://w3id.org/arco/resource/CulturalEvent/04e1b47daef1141425615d3d71869353","Terni"
"https://w3id.org/arco/resource/CulturalEvent/6701ca4822ffb102223fb2d3aa694c7b","Londra-Roma"
"https://w3id.org/arco/resource/CulturalEvent/6701ca4822ffb102223fb2d3aa694c7b","Londra, Roma"
"https://w3id.org/arco/resource/CulturalEvent/80b55b1f55280c9f6d80d68a8395391f","Ancona"
"https://w3id.org/arco/resource/CulturalEvent/896d4d2d48f14d11e129ff837f4a2cb9","Genova"
"https://w3id.org/arco/resource/CulturalEvent/896d4d2d48f14d11e129ff837f4a2cb9","GENOVA"
"https://w3id.org/arco/resource/CulturalEvent/a39b85d846f6cef25ad493b4b86cec9f","Genova"
"https://w3id.org/arco/resource/CulturalEvent/a39b85d846f6cef25ad493b4b86cec9f","GENOVA"
"https://w3id.org/arco/resource/CulturalEvent/f31cd8ce89be64f82ab78df6e9afaf34","Firenze/ Detroit"
"https://w3id.org/arco/resource/CulturalEvent/f31cd8ce89be64f82ab78df6e9afaf34","Firenze- Detroit"
"https://w3id.org/arco/resource/CulturalEvent/f31cd8ce89be64f82ab78df6e9afaf34","Detroit/ Firenze"
"https://w3id.org/arco/resource/CulturalEvent/f31cd8ce89be64f82ab78df6e9afaf34","Detroit-Firenze"
"https://w3id.org/arco/resource/CulturalEvent/0e2e10bf698ec3f55974011d0faa933f","Genova"
"https://w3id.org/arco/resource/CulturalEvent/0e2e10bf698ec3f55974011d0faa933f","GENOVA"
"https://w3id.org/arco/resource/CulturalEvent/ef0e3515430f3cb78b141e8bac53488a","Genova"
"https://w3id.org/arco/resource/CulturalEvent/ef0e3515430f3cb78b141e8bac53488a","GENOVA"
"https://w3id.org/arco/resource/CulturalEvent/2c188f612615b0223db33f0ae821403c","Genova"
"https://w3id.org/arco/resource/CulturalEvent/2c188f612615b0223db33f0ae821403c","GENOVA"
"https://w3id.org/arco/resource/CulturalEvent/10b8c7892d4dfcbc3605c9d44702429d","Genova"
"https://w3id.org/arco/resource/CulturalEvent/10b8c7892d4dfcbc3605c9d44702429d","GENOVA"
"https://w3id.org/arco/resource/CulturalEvent/99aa94494371717bc75853a3dfc32ec4","Fossombrone"
"https://w3id.org/arco/resource/CulturalEvent/2294c1e60fe93876615e2f44976f0289","Casale Monferrato"
"https://w3id.org/arco/resource/CulturalEvent/09e27490294e69d306d203a5ebf05aa3","Carrara"
"https://w3id.org/arco/resource/CulturalEvent/0d2d5b68b0dd88ac9e14ac4b260a6c59","Carrara"
"https://w3id.org/arco/resource/CulturalEvent/19c6d01ae171b027787170bc8e58d1b1","Carrara"
"https://w3id.org/arco/resource/CulturalEvent/2b3192bc293cb189670016f8d50e3c58","Carrara"
"https://w3id.org/arco/resource/CulturalEvent/2fa9ba07b5076d8397b48e8cccc84a2e","Carrara"
"https://w3id.org/arco/resource/CulturalEvent/7086900a1cab74fa218a97c2519b10c6","Carrara"
"https://w3id.org/arco/resource/CulturalEvent/99d877ab6211a49ca68852fd3784e2c6","Carrara"
"https://w3id.org/arco/resource/CulturalEvent/a0cdc22a61f5833fb9925c0ad9757748","Carrara"
"https://w3id.org/arco/resource/CulturalEvent/a60cc74e6f7a29254e7c19a4ac32e1e7","Carrara"
"https://w3id.org/arco/resource/CulturalEvent/b2d2de4b09da23aa5a402cd3ffaa34e1","Carrara"
"https://w3id.org/arco/resource/CulturalEvent/cadbf7c3a95cf94ef5a0c068e0c70805","Carrara"
"https://w3id.org/arco/resource/CulturalEvent/cb9cabd469031eb392000bf46c11a3e2","Carrara"
