"s","label"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005851","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005851","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005852","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005852","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005853","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005853","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005857","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005857","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005858","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005858","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005859","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005859","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005861","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005861","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005862","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005862","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005865","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005865","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005866","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005866","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005867","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005867","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005871","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005871","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005872","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005872","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005879","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005879","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005880","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005880","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005882","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005882","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005884","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005884","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005885","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005885","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005886","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005886","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005887","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005887","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005891","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005891","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005892","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005892","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005893","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005893","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005894","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005894","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005895","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005895","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005896","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005896","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005897","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005897","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005898","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005898","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005899","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005899","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005900","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005900","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005901","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005901","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005902","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005902","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005903","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005903","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005904","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005904","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005905","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005905","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005906","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005906","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005907","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005907","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005908","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005908","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005909","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005909","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005910","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005910","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005911","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005911","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005912","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005912","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005913","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005913","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005914","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005914","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005915","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005915","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005916","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005916","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005917","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005917","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005918","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005918","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005919","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005919","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005920","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005920","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005921","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005921","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005922","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005922","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005923","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005923","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005924","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005924","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005925","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005925","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005926","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005926","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005927","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005927","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005928","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005928","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005929","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005929","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005930","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005930","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005931","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005931","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005932","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005932","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005933","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005933","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005934","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005934","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005935","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005935","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005936","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005936","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005937","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005937","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005938","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005938","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005939","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005939","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005940","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005940","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005941","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005941","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005942","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005942","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005943","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005943","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005944","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005944","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005945","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005945","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005946","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005946","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005947","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005947","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005948","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005948","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005949","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005949","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005950","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005950","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005951","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005951","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005952","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005952","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005953","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005953","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005954","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005954","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005955","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005955","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005956","Touriseum - Museo provinciale del Turismo (Alto Adige) - Castel Trauttmansdorff"
"https://w3id.org/arco/resource/AltoAdige/HistoricOrArtisticProperty/70005956","Touriseum - Südtiroler Landesmuseum für Tourismus - Schloss Trauttmansdorff"
