,s,lat,long
26924,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281049-0,43.777035,11.258756
26925,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281049-12,43.777035,11.258756
26926,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281049-19,43.777035,11.258756
26927,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281049-23,43.777035,11.258756
26928,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281049-6,43.777035,11.258756
26929,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281049-8,43.777035,11.258756
26930,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281051-0,43.777035,11.258756
26931,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281051-1,43.777035,11.258756
26932,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281136-1,43.777035,11.258756
26933,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281933,43.777035,11.258756
26934,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281969,43.777035,11.258756
26935,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281987,43.777035,11.258756
26936,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900282047-4,43.777035,11.258756
26937,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900282055-1,43.777035,11.258756
26938,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900282061,43.753493,11.331787
26939,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900282085,43.777035,11.258756
26940,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900282090,43.777215,11.258900
26941,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900299275,43.777035,11.258756
26942,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900299278,43.777035,11.258756
26943,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900332262-3,43.777215,11.258900
26944,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900337767,43.777215,11.258900
26945,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900337769,43.777215,11.258900
26946,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900337776,43.777215,11.258900
26947,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900348453,43.777035,11.258756
26948,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900348471,43.777215,11.258900
26949,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382848,43.777215,11.258900
26950,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382849,43.777215,11.258900
26951,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382850,43.777215,11.258900
26952,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382854,43.777215,11.258900
26953,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382857,43.777215,11.258900
26954,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382862,43.777215,11.258900
26955,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382863,43.777215,11.258900
26956,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382868,43.777215,11.258900
26957,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382869,43.777215,11.258900
26958,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382874,43.777215,11.258900
26959,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382882,43.777215,11.258900
26960,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382898,43.777215,11.258900
26961,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382906,43.777035,11.258756
26962,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382907,43.777215,11.258900
26963,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382915,43.777035,11.258756
26964,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382922,43.777035,11.258756
26965,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382924,43.777035,11.258756
26966,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382928,43.777035,11.258756
26967,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382929,43.777035,11.258756
26968,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382931,43.777035,11.258756
26969,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382933,43.777035,11.258756
26970,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382935,43.777035,11.258756
26971,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382944,43.777035,11.258756
26972,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382950,43.777035,11.258756
26973,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382951,43.777035,11.258756
26974,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382954,43.777035,11.258756
26975,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382956,43.777035,11.258756
26976,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382957,43.777035,11.258756
26977,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382962,43.777035,11.258756
26978,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382964,43.777035,11.258756
26979,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382966,43.777035,11.258756
26980,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382968,43.777035,11.258756
26981,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382978,43.777035,11.258756
26982,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382979,43.777035,11.258756
26983,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382980,43.777035,11.258756
26984,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382981,43.777035,11.258756
26985,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642090,43.777035,11.258756
26986,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642091,43.777035,11.258756
26987,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642097,43.777035,11.258756
26988,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642101,43.777035,11.258756
26989,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642107,43.777035,11.258756
26990,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642108,43.777035,11.258756
26991,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642110,43.777035,11.258756
26992,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642114,43.777035,11.258756
26993,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642115,43.777035,11.258756
26994,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642117,43.777035,11.258756
26995,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642118,43.777035,11.258756
26996,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642119,43.777035,11.258756
26997,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642120,43.777035,11.258756
26998,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642127,43.777035,11.258756
26999,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642128,43.777035,11.258756
27000,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642129,43.777035,11.258756
27001,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642135,43.777035,11.258756
27002,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642136,43.777035,11.258756
27003,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642190,43.777035,11.258756
27004,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642191,43.777035,11.258756
27005,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900771051,42.975437,10.604076
27006,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900771056,42.975437,10.604076
27007,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900771057,42.975437,10.604076
27008,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900771060,42.975437,10.604076
27009,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900771061,42.975437,10.604076
27010,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900771062,42.975437,10.604076
27011,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900771065,42.975437,10.604076
27012,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900771066,42.975437,10.604076
27013,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900771067,42.975437,10.604076
27014,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900771071,42.975437,10.604076
27015,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900771075,42.975437,10.604076
27016,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900771077,42.975437,10.604076
27017,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900771079,42.975437,10.604076
27018,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900771088,42.975437,10.604076
27019,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900771089,42.975437,10.604076
27020,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900771091,42.975437,10.604076
27021,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900771097,42.975437,10.604076
27022,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900836178,43.842136,10.499104
27023,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900836180,43.842136,10.499104
27024,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900836181,43.842136,10.499104
27025,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900836184,43.842136,10.499104
27026,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900094381-4,43.777215,11.258900
27027,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900094385,43.777215,11.258900
27028,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900160665,43.777035,11.258756
27029,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900161626A-6,43.777035,11.258756
27030,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900188028-1,43.777215,11.258900
27031,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900188033,43.777035,11.258756
27032,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900191214-0,43.777035,11.258756
27033,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900191227,43.777215,11.258900
27034,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900191340-1,43.777035,11.258756
27035,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281047-0,43.777035,11.258756
27036,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281050-2,43.777035,11.258756
27037,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281927,43.777035,11.258756
27038,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281954,43.777035,11.258756
27039,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900282018,43.777035,11.258756
27040,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900282035,43.777035,11.258756
27041,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900282047-1,43.777035,11.258756
27042,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900337765,43.777215,11.258900
27043,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382852,43.777035,11.258756
27044,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382853,43.777215,11.258900
27045,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382859,43.777215,11.258900
27046,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382910,43.777035,11.258756
27047,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382911,43.777035,11.258756
27048,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382918,43.777035,11.258756
27049,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382923,43.777035,11.258756
27050,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382975,43.777035,11.258756
27051,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642089,43.777035,11.258756
27052,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642094,43.777035,11.258756
27053,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642111,43.777035,11.258756
27054,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642113,43.777035,11.258756
27055,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642126,43.777035,11.258756
27056,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900771085,42.975437,10.604076
27057,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900771093,42.975437,10.604076
27058,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281911,43.765883,11.249430
27059,https://w3id.org/arco/resource/ArchaeologicalProperty/1600008434,40.463145,17.300872
27060,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1800025380,38.289414,15.807791
27061,https://w3id.org/arco/resource/ArchaeologicalProperty/1201325092,42.414129,12.110616
27062,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1800006873,38.105211,15.644117
27063,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1800006902,38.108468,15.645532
27064,https://w3id.org/arco/resource/ArchaeologicalProperty/2000202545,39.645338,9.001378
27065,https://w3id.org/arco/resource/ArchaeologicalProperty/2000202545,4388434,500113
27066,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1800006873,38.105210787,15.644116914
27067,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1800006902,38.108468008,15.645531725
27068,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1800025380,38.289414405,15.807790637
27069,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254361,45.493012,9.566851
27070,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372875,44.245602,8.022943
27071,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372876,44.363318,7.970024
27072,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372995,44.982579,8.881625
27073,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372997,45.000908,8.732819
27074,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372999,45.010867,8.645886
27075,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373000,44.944127,8.670536
27076,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373001,44.909681,8.609009
27077,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373003,46.304295,8.368901
27078,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373707,45.072658,7.686346
27079,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373708,45.072658,7.686346
27080,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373709,45.072658,7.686346
27081,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373713,45.072658,7.686346
27082,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373714,45.072658,7.686346
27083,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373715,45.072658,7.686346
27084,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254243,45.6119154,8.8987511
27085,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254243,45.6119154,8.898754
27086,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254243,45.611901,8.8987511
27087,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254243,45.611901,8.898754
27088,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254246,45.87463039,8.86813901
27089,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254246,45.87463039,8.868711
27090,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254246,45.874787,8.86813901
27091,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254246,45.874787,8.868711
27092,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254248,45.77064748,8.5694977
27093,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254248,45.77064748,8.569192
27094,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254248,45.770602,8.5694977
27095,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254248,45.770602,8.569192
27096,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254250,45.7646392,8.6165681
27097,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254250,45.7646392,8.616016
27098,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254250,45.764637,8.6165681
27099,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254250,45.764637,8.616016
27100,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254255,45.88868627,8.79140283
27101,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254255,45.88868627,8.791334
27102,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254255,45.888596,8.79140283
27103,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254255,45.888596,8.791334
27104,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254256,45.86008405,8.8597693
27105,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254256,45.86008405,8.859700
27106,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254256,45.860221,8.8597693
27107,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254256,45.860221,8.859700
27108,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254259,45.735334,8.654718
27109,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254261,45.89610122,8.73285517
27110,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254261,45.89610122,8.733000
27111,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254261,45.896240,8.73285517
27112,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254261,45.896240,8.733000
27113,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254345,45.615417,9.526062
27114,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254347,45.600180,9.579875
27115,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254348,45.567581,9.570291
27116,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254351,45.554259,9.625138
27117,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254356,45.512818,9.704528
27118,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372878,45.074510,7.679182
27119,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372879,44.389929,7.819376
27120,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372875,44.245601871,8.0229426407
27121,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372876,44.363318241,7.9700243172
27122,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372995,44.982579331,8.8816252134
27123,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254243,45.611901457,8.8987542352
27124,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254248,45.770601976,8.5691923811
27125,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254255,45.888596068,8.7913335505
27126,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254259,45.735334125,8.6547184502
27127,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254345,45.615417302,9.5260623677
27128,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254347,45.600179982,9.5798751817
27129,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254348,45.567580838,9.570290561
27130,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372997,45.000907816,8.7328187652
27131,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372999,45.010867465,8.6458863993
27132,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373000,44.944127342,8.670535996
27133,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373001,44.909681034,8.6090085029
27134,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254246,45.874787182,8.8687112285
27135,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254250,45.764636962,8.6160160189
27136,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254256,45.860220934,8.8597000155
27137,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254261,45.896239749,8.7330004652
27138,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254351,45.554259141,9.6251380024
27139,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254356,45.512818269,9.7045277408
27140,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303254361,45.493011921,9.5668505954
27141,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372878,45.074509857,7.6791816279
27142,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372879,44.389928926,7.8193759992
27143,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373003,46.304295065,8.3689008912
27144,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300282862,42.310291,13.688370
27145,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300282865,42.360560,13.220432
27146,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166197,45.628008,13.797153
27147,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166200,45.946880,13.592228
27148,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166202,45.824633,13.522291
27149,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166203,45.8246291,13.518248
27150,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166203,45.8246291,13.516878
27151,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166203,45.832609,13.518248
27152,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166203,45.832609,13.516878
27153,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166204,45.955819,13.614675
27154,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166206,45.891912,13.500964
27155,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166210,45.885072,13.542365
27156,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166211,45.883926,13.538469
27157,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166212,45.886012,13.541620
27158,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700262873,44.478829,8.490602
27159,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700262876,44.478829,8.490602
27160,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700262884,44.478829,8.490602
27161,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700262888,44.478924,8.490177
27162,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700262892,44.478829,8.490602
27163,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700262893,44.478829,8.490602
27164,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700262896,44.479002,8.491260
27165,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800577591,44.746535,9.410832
27166,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800577594,44.713482,9.570537
27167,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800577596,44.944705,9.940069
27168,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800577597,45.012120,9.568993
27169,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800577599,44.833657,9.731866
27170,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800577601,44.830516,9.766393
27171,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800577602,44.828998,9.798788
27172,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800577672,44.964536,9.853648
27173,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800577676,44.712395,9.379802
27174,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900848275,43.920773,10.342781
27175,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900848280,43.917373,10.331772
27176,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900848282,43.925314,10.364731
27177,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900848283,43.901794,10.377405
27178,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900848285,43.960615,10.167288
27179,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900848293,43.836279,10.360756
27180,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900848296,43.904454,10.278592
27181,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900848300,43.959692,10.229563
27182,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900848301,43.966649,10.214201
27183,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201300966,41.914418,12.474336
27184,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201300968,41.914055,12.472884
27185,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201300971,41.914055,12.472884
27186,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201300975,41.914055,12.472884
27187,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201300985,41.914055,12.472884
27188,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201300988,41.914055,12.472884
27189,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201300989,41.914055,12.472884
27190,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201300994,41.914055,12.472884
27191,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201300998,41.914055,12.472884
27192,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201301009,41.914055,12.472884
27193,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201301012,41.914055,12.472884
27194,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201301016,41.914055,12.472884
27195,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201301018,41.914055,12.472884
27196,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201301021,41.914055,12.472884
27197,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201301024,41.914055,12.472884
27198,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201301026,41.914055,12.472884
27199,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201301030,41.914055,12.472884
27200,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201301032,41.914055,12.472884
27201,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201301033,41.914055,12.472884
27202,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300282850,42.286149,13.521398
27203,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080046-1,42.014196,14.859997
27204,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080060,41.666887,14.404538
27205,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080062,41.631289,14.492274
27206,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080063,41.631288,14.492301
27207,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080065,41.682403,14.521202
27208,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080068,41.714955,14.589472
27209,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080123,41.7155725,14.06872865
27210,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080123,41.7155725,14.068729
27211,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080123,41.715573,14.06872865
27212,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080123,41.715573,14.068729
27213,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080133-0,41.54800933,14.33783307
27214,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080133-0,41.54800933,14.337833
27215,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080133-0,41.548009,14.33783307
27216,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080133-0,41.548009,14.337833
27217,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080134-0,41.71166971,14.30023214
27218,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080134-0,41.71166971,14.300232
27219,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080134-0,41.711670,14.30023214
27220,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080134-0,41.711670,14.300232
27221,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080134-1,41.71166971,14.30023214
27222,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080134-1,41.71166971,14.300232
